國文,英文,數學,社會,自然
15,13,6,14,11
6,9,11,14,10
6,6,14,11,7
8,13,14,6,6
12,14,9,6,15
15,6,6,8,13
11,11,8,13,15
6,9,6,13,8
15,8,15,6,7
14,15,15,12,10
6,11,11,8,14
9,13,14,14,10
9,6,7,8,12
12,6,9,6,11
7,10,14,9,12
9,14,9,10,12
10,8,8,6,7
10,14,6,10,8
14,7,11,12,10
12,10,8,9,9
7,11,12,8,15
10,6,13,15,11
13,13,13,15,13
7,11,12,13,13
6,7,11,7,6
9,10,13,6,6
7,13,7,12,15
11,9,8,15,7
9,15,6,10,12
6,9,14,12,12
10,11,11,8,11
15,7,9,8,11
7,9,6,8,15
8,13,6,8,13
9,8,8,12,7
12,6,12,13,9
14,10,14,14,10
15,15,9,10,8
12,14,7,6,8
8,15,13,7,11
8,7,7,14,11
10,12,8,12,9
14,11,13,10,15
15,6,13,14,13
11,8,8,9,14
11,14,6,15,14
10,6,8,15,11
6,14,13,6,14
14,13,6,7,13
6,6,14,14,14
13,11,6,15,11
13,15,7,15,11
10,13,7,7,11
8,6,7,10,15
13,10,15,14,13
10,14,6,10,13
8,9,8,8,9
7,13,6,13,8
9,9,14,11,6
10,14,12,6,7
14,6,14,6,12
13,15,6,9,12
6,10,15,7,7
9,9,11,14,13
6,7,10,7,6
13,13,9,7,15
9,13,7,10,13
15,14,7,9,15
11,10,7,11,9
12,14,7,15,11
11,7,6,10,9
8,8,14,15,12
15,6,9,8,8
14,6,6,11,9
7,14,12,8,9
12,10,10,15,11
12,6,7,12,9
14,14,6,12,13
9,11,15,11,14
14,7,10,11,15
10,10,10,14,8
11,6,9,10,14
7,6,11,8,9
10,13,8,14,13
10,15,11,6,9
14,15,10,13,10
15,12,9,10,10
6,14,13,7,15
14,11,15,9,8
13,6,10,10,7
11,15,10,13,14
14,15,10,9,9
15,9,13,9,14
15,14,12,13,8
12,12,12,11,9
8,8,6,8,10
13,11,13,7,6
12,6,11,9,11
11,6,11,11,13
6,13,13,6,8
